1.770032334769454610e+05,2.740026898675648845e+05,5.678615667042454332e+07,2.619128714548414864e+05,3.524897900304681971e+05,4.650874597838152549e+05,8.212832550860719394e+00,1.000000000000000000e+00
7.767745223496683175e+05,5.074623471642922377e+05,4.748960213302940875e+07,1.044035738222918008e+06,3.884165856385433581e+05,1.080452832476422423e+06,8.312989045383412545e+00,1.000000000000000000e+00
1.165082894279551692e+05,1.518899154577922600e+05,2.161563325799215958e+07,5.322937664509586757e+05,2.216430613466651412e+05,1.584003463909658836e+06,8.413145539906103920e+00,1.000000000000000000e+00
2.200248661962909391e+05,4.598565712449866696e+05,5.372337933565882593e+07,1.860126307187198836e+05,1.114152886280979583e+05,3.085979222692788462e+05,8.513302034428795295e+00,1.000000000000000000e+00
7.193198207537262933e+05,1.201740864572640508e+06,1.457574998053833656e+07,7.656212569218112621e+05,1.617442508092647884e+06,7.028284758821148425e+05,8.613458528951486670e+00,1.000000000000000000e+00
7.251446674438467016e+05,3.025047636547776638e+05,2.640023152280920371e+07,1.274629492605526699e+06,1.578358369754947489e+06,1.135768135738915298e+06,8.713615023474178045e+00,1.000000000000000000e+00
9.518095305570425699e+05,5.511205613539579790e+05,4.153926852268227190e+07,4.961004159225921030e+05,5.869434108719081851e+05,1.131300192002272466e+06,8.813771517996869420e+00,1.000000000000000000e+00
7.249446825582686579e+05,2.799215863084006705e+05,1.709553875512683764e+07,6.090298121139272116e+05,4.083440893613586086e+05,5.774782940697642043e+05,8.913928012519562571e+00,1.000000000000000000e+00
6.959783126121092355e+05,1.118850408699474996e+06,2.870217811633491889e+07,5.628162966801093426e+05,7.107024140143971890e+05,6.297543285005121725e+05,8.964006259780907371e+00,1.000000000000000000e+00
2.856670595576115302e+05,8.023626778258987470e+05,7.391262941309576854e+06,4.496535319886873476e+05,1.144199724649913609e+06,1.554749824309757678e+05,9.214397496087636696e+00,1.000000000000000000e+00
5.862545351611087099e+05,5.401114466706829844e+05,1.947405568181254342e+07,8.622467129172057612e+05,4.549465857840215322e+05,6.433284563936331542e+05,9.264475743348983272e+00,1.000000000000000000e+00
2.392894803836799110e+05,2.028654291713954299e+05,2.899875549572426826e+07,5.619424492529475829e+05,5.710551314057838172e+05,1.420503830006292788e+06,9.364632237871674647e+00,1.000000000000000000e+00
4.756707438459218247e+05,9.679026853910235222e+05,1.786926123121902719e+07,3.471130414497053251e+06,1.623275235286753858e+06,1.576452793697095010e+06,9.765258215962441923e+00,1.000000000000000000e+00
2.064848456807830662e+05,1.774766824740345182e+05,1.664402555024025962e+07,2.798085319400997832e+05,4.008188843094934127e+05,5.234846261543653673e+05,9.815336463223786723e+00,1.000000000000000000e+00
3.895558177529293462e+05,9.600302670593749499e+05,1.132920267356995493e+07,9.916229824937880039e+05,1.282220292048582109e+06,5.812641156604350545e+05,1.006572769953051605e+01,1.000000000000000000e+00
2.357978119569367555e+05,8.058583129106413107e+05,1.219185761479081772e+07,1.242210190042601898e+05,5.760241360468909843e+05,5.677971945053146919e+05,1.011580594679186262e+01,1.000000000000000000e+00
1.687180027176474105e+05,1.679064707130438183e+05,2.224568145095244050e+07,1.789997123682474194e+05,3.511618801517423126e+05,5.363768914462096291e+05,1.021596244131455400e+01,1.000000000000000000e+00
7.600918500381368212e+05,4.534963555206570891e+05,1.533714667831800319e+07,1.450427124245427316e+06,1.367543292627641698e+06,2.264263794681538828e+06,1.036619718309859195e+01,1.000000000000000000e+00
1.778548595978638623e+05,1.932620026500938402e+05,1.958722757698069885e+07,2.959296117278092424e+05,2.149521478115625214e+05,1.152698413208934508e+05,1.051643192488262990e+01,1.000000000000000000e+00
1.402460250895695644e+05,2.255298894112491107e+05,1.045551054464320838e+07,1.024703566572964774e+06,5.004215262836071197e+05,4.073522225885530352e+05,1.056651017214397470e+01,1.000000000000000000e+00
1.092821678905619628e+05,2.816388581279703067e+05,1.051606124576238543e+07,4.098115935471880948e+05,7.046736771704044659e+05,4.418991237950540963e+05,1.066666666666666607e+01,1.000000000000000000e+00
1.884677717066549230e+05,3.777884423948168987e+05,1.491008830689233541e+07,8.601766667214994086e+05,1.158148102089010878e+06,4.150309458890429232e+05,1.071674491392801265e+01,1.000000000000000000e+00
1.029458526631366811e+06,5.191189824477907387e+05,2.672753477726244926e+07,3.980782972136170138e+05,3.630249239322902285e+05,6.657609648650572635e+05,1.096713615023474198e+01,1.000000000000000000e+00
2.367588166877276090e+05,3.068016539579434902e+05,3.453177652994929999e+07,5.991956539229815826e+05,2.203590622391017678e+05,2.371634289777759113e+05,1.101721439749608855e+01,1.000000000000000000e+00
1.201810641891260748e+05,3.098044127417214331e+05,1.439257435457089171e+07,1.667885278873366478e+05,3.872136432322089095e+05,9.522774164371985244e+05,1.111737089201877993e+01,1.000000000000000000e+00
3.322573085896847770e+05,2.212530881030561868e+05,1.117217941155741736e+07,4.532565824646390392e+05,7.148914820567533607e+05,5.806974101790515706e+05,1.116744913928012473e+01,1.000000000000000000e+00
1.659578587071054790e+05,5.295620314497906948e+05,1.822636477062286064e+07,3.586521534601818305e+06,1.662006171649823431e+06,7.991459131981568644e+05,1.136776212832550925e+01,1.000000000000000000e+00
3.042225967710198020e+05,2.077809836820564815e+05,2.116122029732935876e+07,1.271777498191740015e+05,2.327795990189251315e+05,3.640136036799221765e+05,1.176838810641627653e+01,1.000000000000000000e+00
1.277522515159876202e+05,4.985023743878257810e+05,2.963682664980636537e+07,1.041777052926291828e+06,1.013063476884650881e+06,1.189422171506115701e+06,1.191862284820031270e+01,1.000000000000000000e+00
2.770836794692136464e+05,2.926948752908662427e+05,2.642374261087216064e+07,2.764101614489420317e+05,4.088816663024153677e+05,1.855345876975758874e+05,1.211893583724569723e+01,1.000000000000000000e+00
2.666003922495859442e+05,3.743399227085017483e+05,1.476324380648866110e+07,1.927498434884216986e+05,4.818852860904865665e+05,1.639147209394951817e+06,1.221909233176838860e+01,1.000000000000000000e+00
1.502328760854734865e+05,1.705742944874932873e+05,1.477670725887786783e+07,4.541978602620200254e+05,7.163629987241068156e+05,5.065488018287151936e+05,1.226917057902973340e+01,1.000000000000000000e+00
1.685660809354936937e+05,2.815633098419987364e+05,9.723773033980317414e+06,1.450525301767940167e+06,8.438371173754956108e+05,3.496165293785614194e+05,1.282003129890453863e+01,1.000000000000000000e+00
4.333811088104652590e+05,6.008335618516532704e+05,7.449094529152646661e+06,2.667126027245089877e+06,1.478982957349470817e+06,1.824792342106468277e+05,1.307042253521126796e+01,1.000000000000000000e+00
1.754195519785601064e+05,2.506104708755665924e+05,1.050647883136392757e+07,1.637454372272175737e+06,9.355142242039577104e+05,6.917324884162299568e+05,1.317057902973395933e+01,1.000000000000000000e+00
2.098665804207432666e+05,1.670542307818568952e+05,1.995456303593115136e+07,6.375220138047047658e+05,3.410384614539740141e+05,2.587448158686981187e+05,1.322065727699530591e+01,1.000000000000000000e+00
5.172429234269330627e+05,1.373008397674321313e+05,1.450956137141892500e+07,5.641109099321465474e+05,3.974432078774397378e+05,6.699862349193843547e+05,1.332081377151799728e+01,1.000000000000000000e+00
1.007346444635476219e+05,1.484687124532407906e+05,7.215247421487320215e+06,6.361817430088823894e+05,2.306837661776343011e+05,1.804487975758078392e+05,1.367136150234741798e+01,1.000000000000000000e+00
1.593574086846845166e+05,3.861472404366827686e+05,1.639143451073504426e+07,7.420717580508979736e+05,5.266736695493018487e+05,1.380409254144678416e+05,1.382159624413145593e+01,1.000000000000000000e+00
1.219951588313416432e+05,2.855617787671080441e+05,8.902819697230879217e+06,4.607265438975787256e+05,2.567085869193937397e+05,1.094604482137106534e+05,1.387167449139280073e+01,1.000000000000000000e+00
2.807549657696245122e+05,1.120048463088492717e+05,1.153120015215100907e+07,1.522932381698497338e+06,4.495740734527875902e+05,9.461943789168271469e+05,1.397183098591549388e+01,1.000000000000000000e+00
2.530714345454801805e+05,3.469584371802787646e+05,4.638541378082054667e+06,1.406441407051273563e+05,2.407873884927075997e+05,2.122454988712174236e+05,1.417214397496087663e+01,1.000000000000000000e+00
4.526615748689212487e+05,3.155796293144117226e+05,1.020363104436421208e+07,2.434422242627900559e+05,8.924360147241827799e+05,1.410333347556010354e+06,1.422222222222222321e+01,1.000000000000000000e+00
3.906481778226646711e+05,2.827693881017487729e+05,6.465989656003974378e+06,1.527531491226122715e+06,1.779114462736332556e+06,7.927958201941611478e+05,1.427230046948356801e+01,1.000000000000000000e+00
4.162936347982538282e+05,1.582220197438445466e+05,6.517375401989057660e+06,3.000338471598988399e+05,1.114051117796177510e+06,6.644294663368851179e+05,1.477308294209702666e+01,1.000000000000000000e+00
2.666671687214939739e+05,1.940160088282724319e+05,6.012275029605370946e+06,2.916843084562395234e+06,1.439554447847372619e+06,7.888425875491740881e+05,1.497339593114241119e+01,1.000000000000000000e+00
3.460033249935891363e+05,2.658068574352508876e+05,6.241395476139054634e+06,9.207547744243991328e+05,8.558062393045172794e+05,4.222818065969182644e+05,1.537402190923317669e+01,1.000000000000000000e+00
3.100465986158043379e+05,1.722902239291188016e+05,1.409381697220626473e+07,2.589759778441400558e+05,8.722783032778735505e+05,5.632664901753658196e+05,1.582472613458529054e+01,1.000000000000000000e+00
5.943672098472636426e+05,3.532903274841113016e+05,1.255917718049840257e+07,6.047339165120334364e+05,4.458044194941207534e+05,8.851881594272217480e+05,1.652582159624413194e+01,1.000000000000000000e+00
2.836847086761484388e+05,2.386656684566671029e+05,1.368194708836980537e+07,1.355499051376087824e+06,3.282108327989391983e+05,2.575963333989956591e+05,1.657589984350547851e+01,1.000000000000000000e+00
4.216941951194825815e+05,1.964550627649422386e+05,9.140293144608803093e+06,3.182058785365265212e+05,7.800454530154417735e+05,1.064624810937919654e+06,1.672613458528951469e+01,1.000000000000000000e+00
3.775298613335035043e+05,4.424948102229986689e+05,1.076863937327407859e+07,4.910828293493826059e+05,1.131106471273686737e+06,1.552860282541438239e+06,1.747730829420970267e+01,1.000000000000000000e+00
1.677551355126523995e+05,6.293299390040411381e+05,7.456173588156498037e+06,4.473902140145428712e+05,2.818526103090571705e+05,4.381901306974305189e+05,1.762754303599373884e+01,1.000000000000000000e+00
1.056750797249116586e+05,3.314326038224329241e+05,5.574405633125250228e+06,1.961520167880389199e+05,5.527579894558960805e+05,8.815356739366099937e+05,1.993114241001564935e+01,1.000000000000000000e+00
1.464267020911695145e+05,1.641124122455177712e+05,7.545981216927745380e+06,3.995020428505598102e+05,3.140158451105597196e+05,3.845085322417955031e+05,2.028169014084507182e+01,1.000000000000000000e+00
1.750785822330910596e+05,2.818418101040769834e+05,1.150387232994474284e+07,6.051810661129504442e+05,2.726965330054414808e+05,2.228065839771203173e+05,2.108294209702660282e+01,1.000000000000000000e+00
1.870918595745741623e+05,2.790110488162938273e+05,5.632168981770291924e+06,1.874467362400761049e+05,2.817466433471870259e+05,4.444123773901190725e+05,2.278560250391236508e+01,1.000000000000000000e+00
1.557013221674041415e+05,1.091281725774559891e+05,3.467401947115665302e+06,3.034328041935962974e+05,4.042907033040972310e+05,3.759259756531398743e+05,2.889514866979655849e+01,1.000000000000000000e+00
1.135494834696353792e+05,2.228844735680999875e+05,2.227983181764336769e+06,1.943783000743416196e+05,2.487571518650206272e+05,5.481429596694470383e+05,3.215023474178403973e+01,1.000000000000000000e+00
1.473247174896570214e+05,1.310922432028724579e+05,1.332359074460085249e+06,2.396840266516035772e+05,3.678113787925359211e+05,3.948462820147974417e+05,3.655712050078247444e+01,1.000000000000000000e+00
1.447333547932452930e+05,1.078554713422908389e+05,1.352153731794281863e+06,2.434122274806402274e+05,2.658413240608216147e+05,5.392831181542587001e+05,3.830985915492957616e+01,1.000000000000000000e+00
1.494873217508427915e+05,1.984284984050936764e+05,1.455698798098016123e+05,1.229240191491586156e+05,1.338904137732408126e+05,1.568507352598043508e+05,5.610958904109589085e+00,2.000000000000000000e+00
4.347180275350392330e+05,2.694313735610103467e+05,2.673608753362440038e+05,4.437830287240998587e+05,4.638576209872172913e+05,6.205592978691881290e+05,7.264187866927593440e+00,2.000000000000000000e+00
3.054010312220513006e+05,1.517932433552819421e+05,1.019619767989997636e+05,1.187582380984765332e+05,5.631761364653509809e+05,1.881151956407107355e+05,7.464579256360078574e+00,2.000000000000000000e+00
1.964973799059002486e+05,1.399554814777823049e+05,4.211083356146027800e+05,4.029787347148035187e+05,5.205317792352581164e+05,4.640328308550437214e+05,7.664970645792563708e+00,2.000000000000000000e+00
1.739953759109324019e+05,1.068107063249846688e+05,3.292152443486157572e+05,2.120738635548287712e+05,1.929803273533890024e+05,5.761904967857446754e+05,8.216046966731898493e+00,2.000000000000000000e+00
2.243572073766961694e+05,4.459202184719514335e+05,2.887896653135177912e+05,5.818127179190858733e+05,2.899628528709085658e+05,1.925908019991315668e+05,8.466536203522505133e+00,2.000000000000000000e+00
1.081901960086819599e+05,2.236203832464701263e+05,6.261727607936970890e+05,2.803174725527274888e+06,1.507838525842689443e+06,1.513874870123212459e+06,8.516634050880625750e+00,2.000000000000000000e+00
3.263750018011683715e+05,1.091433340912086569e+05,3.688441830184461433e+05,9.218849035780814011e+05,1.016452612798653543e+06,8.976648908803015947e+05,8.917416829745597795e+00,2.000000000000000000e+00
2.980308801152931410e+05,3.080504437508406700e+05,8.603334613681514747e+05,8.862288151527413866e+05,2.284487130363050674e+05,3.597413538156572031e+05,9.017612524461839030e+00,2.000000000000000000e+00
3.048545180068230839e+05,1.950437047824184119e+05,2.020899296391375537e+05,2.995963828331576078e+05,1.706922119616309355e+05,1.414393846139478555e+05,9.268101761252445669e+00,2.000000000000000000e+00
1.614472819755242963e+05,1.410296599200509954e+05,2.147531565211838169e+05,1.380810000594822224e+06,1.362715630474098725e+06,1.877967436671063304e+06,9.418395303326811074e+00,2.000000000000000000e+00
5.561163172056027688e+05,1.379153691518941196e+05,1.884397373887684080e+05,1.050653992328416556e+06,5.712626975592743838e+05,2.942168208896885044e+05,9.568688845401174703e+00,2.000000000000000000e+00
7.193949583823303692e+05,2.110631860680651153e+05,6.593634584148343420e+05,5.693809263831580756e+05,7.381138170827068388e+05,2.920026694973937119e+05,9.769080234833658949e+00,2.000000000000000000e+00
1.008312101551438536e+05,4.079129261695559835e+05,1.347335833289186121e+05,1.902551684035265353e+05,1.019779668904502178e+05,2.385300252415419382e+05,9.919373776908024354e+00,2.000000000000000000e+00
1.148217834949390730e+06,1.581488517607191170e+05,2.029326270092803170e+05,1.288219337640860351e+06,8.523578739371405682e+05,1.285812309773744084e+06,1.001956947162426559e+01,2.000000000000000000e+00
4.985122533581563039e+05,1.162870937018558034e+05,2.219758045625684899e+05,9.531390891864016885e+05,4.792871673151201103e+05,9.003758783486828906e+05,1.006966731898238798e+01,2.000000000000000000e+00
1.774028911112843780e+05,6.216577959741072264e+05,1.549810218375722412e+06,3.547995773357194848e+06,1.870330919155452633e+06,2.468817331507205032e+06,1.047045009784735825e+01,2.000000000000000000e+00
3.796983746097617550e+05,1.057795312575381831e+05,1.071673566972154513e+05,1.615143441015454940e+06,1.035966463020294905e+06,6.948497878297438147e+05,1.052054794520547887e+01,2.000000000000000000e+00
6.573507011479408247e+05,1.742652005268783832e+05,2.632548121431862237e+05,1.426503884738935158e+06,1.240738479123662459e+06,1.697752599601797061e+06,1.057064579256360126e+01,2.000000000000000000e+00
2.498671036020681204e+05,4.390410406079309760e+05,3.293477418722343282e+05,3.837549197938884026e+05,7.677625561354981037e+05,1.729146107607505983e+05,1.077103718199608728e+01,2.000000000000000000e+00
6.088671767257100437e+05,8.915212596951487940e+05,5.488287247064310359e+05,5.286169323720950633e+05,4.462113159836210543e+05,3.897818349516300950e+05,1.082113502935420790e+01,2.000000000000000000e+00
9.135692709322535666e+05,1.118051611011562200e+05,3.972751934640667751e+05,5.527414879244174808e+05,1.084235915526274126e+06,1.002129464105542982e+06,1.092133072407045091e+01,2.000000000000000000e+00
1.941347814628613880e+06,2.501019783397941210e+05,8.695963172249792842e+05,4.925970828966474510e+05,5.129955359861123143e+05,5.313884643622159492e+05,1.117181996086105755e+01,2.000000000000000000e+00
1.394652094711506215e+05,9.327596649617610965e+05,5.376181010818036739e+05,2.446694767818442080e+06,2.216447239144971129e+06,3.250756565974790137e+06,1.127201565557730056e+01,2.000000000000000000e+00
9.978586576709656511e+05,2.968317019754533540e+05,7.197184170021290192e+05,1.704578508197260555e+06,1.292169796204646118e+06,1.892177814188390039e+06,1.142230919765166419e+01,2.000000000000000000e+00
1.224842350298598030e+05,4.997719405703492812e+05,1.806160233488053491e+05,9.969751718878926476e+05,6.008489684382305713e+05,1.262914372521191137e+06,1.177299412915851384e+01,2.000000000000000000e+00
4.699766280041494174e+05,1.373564327572164766e+05,5.336120966452669818e+05,3.672720408407293260e+06,3.644065313768778928e+06,5.476972622679593973e+06,1.222387475538160473e+01,2.000000000000000000e+00
8.826482820860968204e+05,8.431313765146459918e+05,1.047256262061370420e+06,2.554198204597229604e+06,2.226688913030189928e+06,3.366687536544901785e+06,1.227397260273972712e+01,2.000000000000000000e+00
4.146442625549173099e+05,1.395515004149455344e+05,3.202109632876549149e+05,3.394691005373973865e+06,3.089775286330576986e+06,3.961976254988908768e+06,1.232407045009784774e+01,2.000000000000000000e+00
7.175058789417174412e+05,4.168872815605837386e+05,6.719551740671083098e+05,2.691049472739147488e+06,2.386900558941758238e+06,2.700279909125290811e+06,1.242426614481409075e+01,2.000000000000000000e+00
3.315584459306671633e+05,2.978958066340686637e+05,2.589772160340375558e+05,2.140522456580631551e+05,5.390160234705727780e+05,6.309758633785934653e+05,1.257455968688845438e+01,2.000000000000000000e+00
1.189024366979837650e+05,1.227113071130565222e+05,2.953703625642262632e+05,1.287746723181238165e+06,1.406817139990121592e+06,1.696602684476921568e+06,1.262465753424657500e+01,2.000000000000000000e+00
2.785827049725880497e+05,3.711836404369926313e+05,1.024579257917188923e+06,2.379531920788290910e+06,2.325777079697276931e+06,4.125279384755847976e+06,1.267475538160469739e+01,2.000000000000000000e+00
2.776379464845743496e+05,6.981626211605470162e+05,7.077547805614492390e+05,7.986702987827218603e+05,1.008889157930035843e+06,1.204953310048341751e+06,1.292524461839530403e+01,2.000000000000000000e+00
4.765493283590747742e+05,1.479828717928478727e+05,1.474408131460882723e+05,2.591703354943171144e+05,3.446331179023363511e+05,1.471593040150698798e+05,1.307553816046966766e+01,2.000000000000000000e+00
2.165173355790056288e+06,1.787878171599785564e+05,2.262009671696080768e+05,1.153038279615306063e+06,6.384408376948732184e+05,3.350474978905497119e+05,1.382700587084148758e+01,2.000000000000000000e+00
1.086490839752257802e+06,1.109428819194231910e+05,1.488346975865391432e+05,5.913427415422248887e+05,3.812525163821288734e+05,1.012142424348991597e+06,1.417769080234833723e+01,2.000000000000000000e+00
1.966609614545310033e+05,1.293806271522571478e+05,4.703273625106559484e+05,5.759247885674583958e+05,3.844766286081461003e+05,2.536059908049372898e+05,1.457847358121330750e+01,2.000000000000000000e+00
3.572192433264538180e+06,1.109790792600331188e+05,1.255243674784199975e+05,1.308070892773610540e+05,2.165169401318969904e+05,2.464040326458415657e+05,1.668258317025440363e+01,2.000000000000000000e+00
1.011822040373654891e+05,1.951191564834769815e+05,3.534996641794735333e+05,2.708661510898935958e+05,1.688314862120815669e+05,1.845876966007817246e+05,4.609001956947162526e+00,2.000000000000000000e+00
4.673514548032248858e+05,4.715296859736885526e+05,2.973415380189989810e+05,6.961057965627145022e+05,1.000757650546017248e+05,4.230792308320343145e+05,5.210176125244618817e+00,2.000000000000000000e+00
2.134893935848856054e+05,1.121185615481005982e+06,7.058393543841720093e+05,2.106658869214232080e+06,1.343291741036882624e+06,7.672346182035823585e+05,5.360469667318982445e+00,2.000000000000000000e+00
1.413909178022368287e+05,2.026527719409875863e+05,2.989326176902215811e+05,3.121795891388392774e+05,8.595793357247133972e+05,7.955995619178281631e+05,5.510763209393346962e+00,2.000000000000000000e+00
5.008066692775404081e+05,1.853523052883508499e+05,2.709983211575346068e+05,2.870492104430902400e+05,2.479725961752121802e+05,2.525810804652506777e+05,5.761252446183953602e+00,2.000000000000000000e+00
1.262413230215469375e+05,8.651004552383054979e+05,1.556670112046577968e+06,1.196998296900895890e+06,5.207681530463555828e+05,9.007006312394191045e+05,5.861448140900195725e+00,2.000000000000000000e+00
1.283607682396406308e+05,3.104372678731946507e+05,8.658254752374790842e+05,6.660828758382536471e+05,4.297828489843840362e+05,6.463728750383727020e+05,6.111937377690802364e+00,2.000000000000000000e+00
1.123373872928100755e+05,7.023712898395113880e+05,5.805895407331057359e+05,8.206591676516830921e+05,2.997641769914643955e+05,1.254168713512273680e+05,6.162035225048923870e+00,2.000000000000000000e+00
3.665174713411769480e+05,3.750908880528961890e+05,2.413937429886313912e+05,1.352444871389940148e+06,7.248306473926537437e+05,4.678723559196724673e+05,6.412524461839530510e+00,2.000000000000000000e+00
1.495215079946208571e+05,1.140519050534341077e+05,3.973110614402306383e+05,3.181403155143042095e+05,1.072141171539533680e+05,3.318260607869510422e+05,6.512720156555773521e+00,2.000000000000000000e+00
4.826226973492862307e+05,8.021986349131454481e+05,1.404378609050943749e+06,2.582101597145827021e+06,1.686246120171431452e+06,3.976913116206658888e+05,6.663013698630137149e+00,2.000000000000000000e+00
3.794702188568654819e+05,2.816771579594444484e+05,5.140975725793755264e+05,7.968482988659028197e+05,5.662023918879580451e+05,6.744033479936595540e+05,6.713111545988258655e+00,2.000000000000000000e+00
4.546255166773622041e+05,1.309016873892379692e+06,7.830849265284810681e+05,1.599392607993565965e+06,2.030308928352674935e+06,1.180567792244375683e+06,6.813307240704500778e+00,2.000000000000000000e+00
2.746936891697571846e+05,4.471925753483456792e+05,9.621066383189258631e+05,1.434832505497336388e+06,8.169445458696164424e+05,1.503095974185375031e+06,6.913502935420743789e+00,2.000000000000000000e+00
2.968677869251286029e+05,4.892359902988682734e+05,3.786040464773389976e+05,1.000384124108562013e+06,4.199154720493649947e+05,5.320172150618130108e+05,7.664970645792563708e+00,2.000000000000000000e+00
2.624739162382268114e+05,2.002715172278992832e+05,1.124150518810609356e+06,1.868443087836057879e+06,1.828197616376591846e+06,1.014395416023318190e+06,9.017612524461839030e+00,2.000000000000000000e+00
1.252350583347796492e+05,1.717412331937711569e+05,5.553446190166198649e+05,4.745103598315445706e+05,6.806797631217961898e+05,1.922769837760505616e+05,9.468493150684931692e+00,2.000000000000000000e+00
1.215082014105643029e+05,5.188249922629542998e+05,5.278269543117610738e+05,5.283237057883261004e+05,1.185236198679185007e+06,9.999016446984634968e+05,9.618786692759295320e+00,2.000000000000000000e+00
1.667934749300574185e+05,1.059101858266190538e+05,1.976639362345917907e+05,3.054197078615740873e+06,2.245818197831677971e+05,1.383318076840121648e+05,1.102152641878669392e+01,2.000000000000000000e+00
2.234272772157966683e+05,1.947564003185440379e+05,1.849986045526063244e+05,2.682541887621121015e+06,1.005581143774381024e+06,8.736628696681961883e+05,1.112172211350293516e+01,2.000000000000000000e+00
4.174785612419782556e+05,8.020612487587751821e+05,8.427267287311396794e+05,2.524307683344209567e+06,2.009425875589423580e+06,4.939997776858506841e+05,1.187318982387475508e+01,2.000000000000000000e+00
1.066535871700202813e+06,5.566078254088356625e+05,3.823541200557728880e+05,1.235758281125350622e+06,8.780975698060126742e+05,6.142948036923643667e+05,1.197338551859099809e+01,2.000000000000000000e+00
3.253790334099679603e+05,3.163662878007868421e+05,4.743735981943551451e+05,8.125765689560231986e+05,7.545737657467082608e+05,1.641305789511700859e+06,1.217377690802348411e+01,2.000000000000000000e+00
6.102266216409774497e+05,2.345411391536678420e+05,6.795576010803052923e+05,4.332158336115428829e+05,4.765757172444770695e+05,1.108464377211990301e+06,1.257455968688845438e+01,2.000000000000000000e+00
3.496106963172355900e+05,3.016873609194866149e+05,3.147151345996920136e+05,9.422613100948417559e+05,9.207194177006458631e+05,1.551889807418808574e+06,1.302544031311154704e+01,2.000000000000000000e+00
1.981480027684861270e+05,1.434628482977964741e+05,1.516069815624085313e+05,5.819777495001083007e+05,1.240293226190335117e+06,2.275812357205047156e+05,1.307553816046966766e+01,2.000000000000000000e+00
1.226814557500910159e+05,2.448165174589127128e+05,3.368653264874641318e+05,1.163066590264366008e+06,1.225482334126476344e+05,2.467219103217766969e+05,1.317573385518591067e+01,2.000000000000000000e+00
2.926554068371608155e+05,2.613292456512379576e+05,4.273000848995382548e+05,6.217552544281464070e+05,1.366504852514282102e+05,2.543550025795171096e+05,1.382700587084148758e+01,2.000000000000000000e+00
1.244348901493706653e+05,2.217683466390908288e+05,3.669953342108647339e+05,4.722861500708687818e+05,1.558915656562362274e+05,5.405173281885531032e+05,1.437808219178082147e+01,2.000000000000000000e+00
1.674301933992084523e+05,2.833458999979252694e+05,3.327478632684244658e+05,6.340296095523546683e+05,4.603742617589528090e+05,1.429035902103334665e+05,1.452837573385518688e+01,2.000000000000000000e+00
1.324862611165337439e+05,1.355715978172144678e+05,1.058822084722719621e+06,7.451028491228903877e+05,5.072272595357079408e+05,7.693330614448747365e+05,1.532994129158512742e+01,2.000000000000000000e+00
1.252212643835357012e+05,2.669030615347658750e+05,3.161952605401566834e+05,1.931192483226145850e+05,7.685916136056210380e+05,6.927756358499943744e+05,1.538003913894324981e+01,2.000000000000000000e+00
2.224819951322540292e+05,2.367937273934124096e+05,4.072399404376758612e+05,1.010052452146177995e+06,4.679693847409727750e+05,1.121112029866774392e+05,1.543013698630137043e+01,2.000000000000000000e+00
3.953319787962224218e+05,3.088412941399393603e+05,2.636405390621596016e+05,3.373475704677132308e+05,5.005000457746305619e+05,1.332968076883855683e+05,1.613150684931506973e+01,2.000000000000000000e+00
2.004083813269657257e+05,2.093997681496164296e+05,3.097550819683505688e+05,7.109175977684619138e+05,6.786015958858651575e+05,2.219412759169232100e+06,1.618160469667319035e+01,2.000000000000000000e+00
3.104488920214539394e+05,1.489393028044766106e+05,5.742432705913662212e+05,6.609549492444307543e+05,3.447430563252372667e+05,1.032225847548923484e+05,1.638199608610567637e+01,2.000000000000000000e+00
1.729673102022748906e+06,1.696167724816726986e+05,1.471179057177460054e+05,2.852200045529287308e+05,1.994442477298762242e+05,3.603430318877667305e+05,1.723365949119373752e+01,2.000000000000000000e+00
9.606641476685029920e+05,3.105127403564521810e+05,1.056836579081650852e+05,4.042918600810357020e+05,8.386064286766393343e+05,1.074156925946251722e+06,1.728375733855185814e+01,2.000000000000000000e+00
1.114550094570427435e+06,4.667361402976134559e+05,4.019848382328660809e+05,5.769483846033492591e+05,5.201881030711362255e+05,4.397170568582589622e+05,1.743405088062622355e+01,2.000000000000000000e+00
6.407890350540445652e+05,2.173979439779619570e+05,2.708656671390966512e+05,1.809428907992489403e+05,1.200523300192710711e+06,3.716371507328772568e+05,1.773463796477495080e+01,2.000000000000000000e+00
2.146552830068759795e+05,4.219575216867044801e+05,3.434890467079563532e+05,6.294988547251948621e+05,3.699272183987252065e+05,1.305746094412500242e+05,1.968845401174168330e+01,2.000000000000000000e+00
1.293759353150835959e+06,3.951679048788423534e+05,3.352302836663564667e+05,5.826167897530093323e+05,1.381922947552372643e+05,1.680647920205872506e+05,2.013933463796477596e+01,2.000000000000000000e+00
6.668757877645208500e+05,3.187712802085906151e+05,1.059636399442821566e+05,2.531524743536310853e+05,2.873719998816560837e+05,4.234603833237449871e+05,2.184266144814090183e+01,2.000000000000000000e+00
1.381065145433251513e+06,2.697261149812996737e+05,1.847170568748860969e+05,2.168649369010594382e+05,5.706346752372396877e+05,6.921505017885662382e+05,2.224344422700587032e+01,2.000000000000000000e+00
2.138092102385545732e+05,2.453926829836561228e+05,2.158762804557147902e+05,3.113679724378206301e+05,1.350729118072758429e+05,2.408223173199107987e+05,2.289471624266144900e+01,2.000000000000000000e+00
